source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 11.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 6.0}]}",5.89,69,0,35,34,0,,,2.0,2000.0,0.01,,0.0,0.0,0.0,
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 11.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 7.0}]}",5.94,70,0,35,35,0,,,2.0,2000.0,0.0,,0.0,0.0,0.0,
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 11.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.1,71,0,35,36,0,,,2.0,2000.0,-0.01,,0.0,0.0,0.0,
NOISE_1,ADDED_ORDER,"1998,1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.21,72,0,36,36,0,1999.0,1999.0,2.0,2000.0,-0.01,,0.0,0.0,0.0,
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 1.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.26,73,0,36,37,0,3998.0,1999.0,1.67,1999.83,-0.03,,0.0,0.0,0.0,
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 1.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.3,74,0,37,37,0,5997.0,1999.0,1.33,1999.67,-0.01,,0.0,0.0,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.35,75,0,37,38,0,7996.0,1999.0,1.0,1999.5,-0.03,,0.0,0.0,0.0,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.4,76,0,38,38,0,9995.0,1999.0,1.0,1999.5,-0.01,,0.0,0.0,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",6.44,77,0,38,39,0,11994.0,1999.0,1.0,1999.5,-0.03,,0.0,0.0,0.0,0.0
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.48,78,0,38,40,0,13993.0,1999.0,1.0,1999.5,-0.04,,0.0,0.0,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.53,79,0,38,41,0,15992.0,1999.0,1.0,1999.5,-0.05,,0.0,0.0,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.59,80,0,38,42,0,17991.0,1999.0,1.0,1999.5,-0.06,,0.0,0.0,0.0,0.0
INFORMED_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.65,81,0,38,43,1,19991.5,1999.15,1.0,1999.5,-0.05,19991.5,0.15,0.01,0.0,0.87
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.69,82,0,38,44,1,21992.0,1999.27,1.0,1999.5,-0.06,21992.0,0.15,0.01,0.0,0.87
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.75,83,0,38,45,1,23992.5,1999.38,1.0,1999.5,-0.05,23992.5,0.15,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.8,84,0,38,46,1,25993.0,1999.46,1.0,1999.5,-0.05,25993.0,0.15,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.85,85,0,38,47,1,27993.5,1999.54,1.0,1999.5,-0.05,27993.5,0.15,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.91,86,0,38,48,1,29994.0,1999.6,1.0,1999.5,-0.04,29994.0,0.14,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",6.97,87,0,38,49,1,31994.5,1999.66,1.0,1999.5,-0.04,31994.5,0.14,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",7.01,88,0,38,50,1,33995.0,1999.71,1.0,1999.5,-0.05,33995.0,0.14,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 11.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 9.0}]}",7.06,89,0,38,51,1,35995.5,1999.75,1.0,1999.5,-0.06,35995.5,0.14,0.01,0.0,0.0
NOISE_1,ORDER_CANCELLED,"2005,-1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 11.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.12,89,1,38,52,1,33995.0,1999.79,1.0,1999.5,-0.05,33995.0,0.14,0.01,0.01,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.16,90,1,38,53,1,35995.5,1999.83,1.0,1999.5,-0.06,35995.5,0.14,0.01,0.01,0.0
NOISE_1,ORDER_CANCELLED,"1998,-1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.21,90,2,39,53,1,33995.0,1999.86,1.0,1999.5,-0.08,33995.0,0.14,0.01,0.02,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 8.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.26,91,2,39,54,1,35995.5,1999.89,1.0,1999.5,-0.09,35995.5,0.14,0.01,0.02,0.0
NOISE_1,ORDER_CANCELLED,"1997,-1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.3,91,3,40,54,1,33995.0,1999.91,1.0,1999.5,-0.1,33995.0,0.14,0.01,0.03,0.0
NOISE_1,ORDER_CANCELLED,"1997,-1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.36,91,4,41,54,1,31994.5,1999.94,1.0,1999.5,-0.12,31994.5,0.14,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 6.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 14.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.4,92,4,41,55,1,33995.0,1999.96,1.0,1999.5,-0.13,33995.0,0.14,0.01,0.04,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 14.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.44,93,4,42,55,1,35995.5,1999.98,1.0,1999.5,-0.11,35995.5,0.13,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.48,94,4,42,56,1,37996.0,2000.0,1.0,1999.5,-0.13,37996.0,0.13,0.01,0.04,0.0
NOISE_1,ADDED_ORDER,"1996,1,1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.53,95,4,43,56,1,39996.5,2000.02,1.0,1999.5,-0.11,39996.5,0.13,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 16.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.58,96,4,43,57,1,41997.0,2000.03,1.0,1999.5,-0.12,41997.0,0.13,0.01,0.04,0.0
NOISE_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.62,97,4,43,58,1,43997.5,2000.05,1.0,1999.5,-0.13,43997.5,0.13,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.67,98,4,43,59,1,45998.0,2000.06,1.0,1999.5,-0.14,45998.0,0.13,0.01,0.04,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.71,99,4,43,60,1,47998.5,2000.08,1.0,1999.5,-0.15,47998.5,0.13,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 10.0}, {""x"": 2002.0, ""y"": 19.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.75,100,4,43,61,1,49999.0,2000.09,1.0,1999.5,-0.16,49999.0,0.13,0.01,0.04,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 11.0}, {""x"": 2002.0, ""y"": 19.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 3.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.8,101,4,43,62,1,51999.5,2000.1,1.0,1999.5,-0.17,51999.5,0.13,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 11.0}, {""x"": 2002.0, ""y"": 19.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 4.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.84,102,4,43,63,1,54000.0,2000.11,1.0,1999.5,-0.18,54000.0,0.13,0.01,0.04,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 19.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 4.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.89,103,4,43,64,1,56000.5,2000.13,1.0,1999.5,-0.19,56000.5,0.13,0.01,0.04,0.0
INFORMED_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 10.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 7.0}, {""x"": 1996.0, ""y"": 8.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 12.0}, {""x"": 2002.0, ""y"": 19.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 5.0}, {""x"": 2005.0, ""y"": 8.0}]}",7.93,104,4,43,65,1,58001.0,2000.14,1.0,1999.5,-0.2,58001.0,0.13,0.01,0.04,0.0
