source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
NOISE_1,ADDED_ORDER,"1996,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 6.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.55,304,7,134,177,77,453445.0,1997.64,1.0,1995.5,-0.26,5888.9,1.69,0.25,0.02,0.0
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.6,305,7,134,178,77,455439.5,1997.63,1.0,1995.5,-0.26,5914.8,1.69,0.25,0.02,0.0
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 4.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.64,306,7,135,178,77,457434.0,1997.61,1.0,1995.5,-0.26,5940.7,1.69,0.25,0.02,0.0
NOISE_1,ADDED_ORDER,"1992,1,1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 14.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.69,307,7,136,178,77,459428.5,1997.6,1.0,1995.5,-0.25,5966.6,1.69,0.25,0.02,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 15.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.74,308,7,137,178,77,461423.0,1997.59,1.0,1995.5,-0.24,5992.51,1.68,0.25,0.02,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.78,309,7,138,178,77,463417.5,1997.58,1.0,1995.5,-0.23,6018.41,1.68,0.25,0.02,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 24.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.84,310,7,138,179,77,465412.0,1997.56,1.0,1995.5,-0.23,6044.31,1.68,0.25,0.02,0.0
INFORMED_1,FILLED_ORDER,"1994,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 23.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",45.92,311,7,138,180,78,467406.5,1997.55,1.0,1995.5,-0.24,5992.39,1.7,0.25,0.02,0.0
NOISE_1,FILLED_ORDER,"1990,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 18.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.0,312,7,138,181,79,469400.0,1997.53,1.0,1995.5,-0.29,5941.77,1.72,0.25,0.02,0.58
NOISE_1,FILLED_ORDER,"1990,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 16.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.06,313,7,138,182,80,471393.5,1997.52,1.0,1995.5,-0.3,5892.42,1.74,0.26,0.02,0.58
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 15.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.11,314,7,138,183,81,473387.5,1997.5,1.0,1995.5,-0.31,5844.29,1.76,0.26,0.02,0.29
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 15.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.16,315,7,138,184,82,475381.5,1997.49,1.0,1995.5,-0.31,5797.34,1.78,0.26,0.02,0.29
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 15.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.2,316,7,138,185,83,477375.5,1997.48,1.0,1995.5,-0.31,5751.51,1.8,0.26,0.02,0.0
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 15.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.27,317,7,138,186,84,479369.5,1997.46,1.0,1995.5,-0.31,5706.78,1.82,0.26,0.02,0.0
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 15.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.32,318,7,138,187,85,481363.5,1997.45,1.0,1995.5,-0.31,5663.1,1.84,0.27,0.02,0.0
NOISE_1,FILLED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 15.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.38,319,7,138,188,86,483357.5,1997.44,1.0,1995.5,-0.31,5620.44,1.85,0.27,0.02,0.0
INFORMED_1,FILLED_ORDER,"1994,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 16.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",46.83,320,7,138,189,87,485352.0,1997.42,1.0,1995.5,-0.32,5578.76,1.86,0.27,0.02,0.29
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 17.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 7.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",47.12,321,7,139,189,87,487346.5,1997.41,1.0,1995.5,-0.31,5601.68,1.85,0.27,0.02,0.29
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 14.0}, {""x"": 1994.0, ""y"": 10.0}, {""x"": 1993.0, ""y"": 17.0}, {""x"": 1992.0, ""y"": 5.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1996.0, ""y"": 2.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1999.0, ""y"": 8.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 20.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 18.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 5.0}]}",47.17,322,7,139,190,87,489341.0,1997.4,1.0,1995.5,-0.32,5624.61,1.84,0.27,0.02,0.0
