source,message_type,incoming_message,order_book_str,seconds_into_session,total_orders,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 6.0}]}",3.61,68,0,35,33,0,,,2.0,2000.0,0.03,,0.0,0.0,0.0,
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 7.0}]}",3.65,69,0,35,34,0,,,2.0,2000.0,0.01,,0.0,0.0,0.0,
BOOK_INITIALIZER,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 7.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",3.73,70,0,35,35,0,,,2.0,2000.0,0.0,,0.0,0.0,0.0,
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 1.0}, {""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",3.85,71,0,35,36,0,1999.0,1999.0,1.67,1999.83,-0.03,,0.0,0.0,0.0,
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 2.0}, {""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",3.9,72,0,35,37,0,3998.0,1999.0,1.33,1999.67,-0.04,,0.0,0.0,0.0,
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 3.0}, {""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",3.95,73,0,35,38,0,5997.0,1999.0,1.0,1999.5,-0.07,,0.0,0.0,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 4.0}, {""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",3.99,74,0,35,39,0,7996.0,1999.0,1.0,1999.5,-0.08,,0.0,0.0,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 5.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",4.03,75,0,35,40,0,9995.0,1999.0,1.0,1999.5,-0.1,,0.0,0.0,0.0,0.0
NOISE_1,ADDED_ORDER,"2001,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",4.07,76,0,35,41,0,11994.0,1999.0,1.0,1999.5,-0.11,,0.0,0.0,0.0,0.0
NOISE_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 5.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",4.12,77,0,35,42,1,13993.0,1999.0,1.0,1999.5,-0.11,13993.0,0.24,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 6.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 8.0}]}",4.16,78,0,35,43,1,15992.0,1999.0,1.0,1999.5,-0.12,15992.0,0.24,0.01,0.0,0.0
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 6.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.2,79,0,35,44,1,17991.0,1999.0,1.0,1999.5,-0.13,17991.0,0.24,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 7.0}], ""asks"": [{""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.24,80,0,35,45,1,19990.0,1999.0,1.0,1999.5,-0.14,19990.0,0.24,0.01,0.0,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.28,81,0,36,45,1,21989.0,1999.0,1.0,1999.5,-0.13,21989.0,0.23,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 10.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 8.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.33,82,0,36,46,1,23988.0,1999.0,1.0,1999.5,-0.14,23988.0,0.23,0.01,0.0,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 8.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.37,83,0,37,46,1,25987.0,1999.0,1.0,1999.5,-0.13,25987.0,0.23,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 7.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.42,84,0,37,47,1,27986.0,1999.0,1.0,1999.5,-0.14,27986.0,0.23,0.01,0.0,0.0
NOISE_1,ADDED_ORDER,"2003,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.46,85,0,37,48,1,29985.0,1999.0,1.0,1999.5,-0.15,29985.0,0.22,0.01,0.0,0.0
INFORMED_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.51,86,0,37,49,1,31984.0,1999.0,1.0,1999.5,-0.16,31984.0,0.22,0.01,0.0,0.0
NOISE_1,FILLED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 9.0}]}",4.55,87,0,37,50,2,33983.0,1999.0,1.0,1999.5,-0.16,16991.5,0.44,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"2005,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.59,88,0,37,51,2,35982.0,1999.0,1.0,1999.5,-0.17,17991.0,0.44,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 5.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.63,89,0,37,52,2,37981.0,1999.0,1.0,1999.5,-0.18,18990.5,0.43,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"1999,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 9.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.68,90,0,38,52,2,39980.0,1999.0,1.0,1999.5,-0.16,19990.0,0.43,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 10.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.72,91,0,38,53,2,41979.0,1999.0,1.0,1999.5,-0.17,20989.5,0.42,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 4.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 11.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.76,92,0,38,54,2,43978.0,1999.0,1.0,1999.5,-0.18,21989.0,0.42,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"1998,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 11.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.81,93,0,39,54,2,45977.0,1999.0,1.0,1999.5,-0.17,22988.5,0.42,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 12.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.85,94,0,39,55,2,47976.0,1999.0,1.0,1999.5,-0.18,23988.0,0.41,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 13.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.89,95,0,39,56,2,49975.0,1999.0,1.0,1999.5,-0.19,24987.5,0.41,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 14.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.94,96,0,39,57,2,51974.0,1999.0,1.0,1999.5,-0.2,25987.0,0.41,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 11.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",4.98,97,0,39,58,2,53973.0,1999.0,1.0,1999.5,-0.2,26986.5,0.4,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 15.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.02,98,0,40,58,2,55972.0,1999.0,1.0,1999.5,-0.19,27986.0,0.4,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 16.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.07,99,0,40,59,2,57971.0,1999.0,1.0,1999.5,-0.2,28985.5,0.39,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 16.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.11,100,0,40,60,2,59970.0,1999.0,1.0,1999.5,-0.21,29985.0,0.39,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 5.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.15,101,0,40,61,2,61969.0,1999.0,1.0,1999.5,-0.22,30984.5,0.39,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"1998,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 17.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.2,102,0,41,61,2,63968.0,1999.0,1.0,1999.5,-0.2,31984.0,0.38,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2002,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 8.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.24,103,0,41,62,2,65967.0,1999.0,1.0,1999.5,-0.21,32983.5,0.38,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 9.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.3,104,0,41,63,2,67966.0,1999.0,1.0,1999.5,-0.22,33983.0,0.38,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1997.0, ""y"": 12.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.34,105,0,41,64,2,69965.0,1999.0,1.0,1999.5,-0.23,34982.5,0.37,0.02,0.0,0.0
NOISE_1,ADDED_ORDER,"1997,1,1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1997.0, ""y"": 13.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 10.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.38,106,0,42,64,2,71964.0,1999.0,1.0,1999.5,-0.22,35982.0,0.37,0.02,0.0,0.0
INFORMED_1,ADDED_ORDER,"2004,1,-1","{""bids"": [{""x"": 1999.0, ""y"": 6.0}, {""x"": 1998.0, ""y"": 6.0}, {""x"": 1997.0, ""y"": 13.0}, {""x"": 1996.0, ""y"": 7.0}, {""x"": 1995.0, ""y"": 8.0}], ""asks"": [{""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 6.0}, {""x"": 2002.0, ""y"": 18.0}, {""x"": 2003.0, ""y"": 8.0}, {""x"": 2004.0, ""y"": 11.0}, {""x"": 2005.0, ""y"": 10.0}]}",5.43,107,0,42,65,2,73963.0,1999.0,1.0,1999.5,-0.22,36981.5,0.37,0.02,0.0,0.0
