source,message_type,incoming_message,order_book_str,seconds_into_session,total_cancellations,total_buy_orders,total_sell_orders,num_trades,total_volume,avg_price,avg_spread,avg_midpoint,order_book_imbalance,avg_trade_size,trade_frequency,order_fill_rate,cancellation_rate,price_volatility
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 9.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",27.78,10,67,97,36,245644.0,1996.94,3.0,1995.5,-0.59,6823.44,1.3,0.23,0.06,0.0
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 9.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",27.82,10,67,98,37,247637.0,1996.91,3.0,1995.5,-0.59,6692.89,1.33,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1995,1,1","{""bids"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 9.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",27.87,10,68,98,37,249630.0,1996.88,2.67,1995.67,-0.57,6746.76,1.33,0.24,0.06,0.0
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 9.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",27.92,10,68,99,38,251623.0,1996.86,2.33,1995.83,-0.57,6621.66,1.36,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1999,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 7.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",27.98,10,68,100,38,253616.0,1996.83,2.0,1996.0,-0.58,6674.11,1.36,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 8.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.04,10,68,101,38,255609.0,1996.8,2.0,1996.0,-0.58,6726.55,1.36,0.24,0.06,0.0
NOISE_1,FILLED_ORDER,"1992,1,-1","{""bids"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 8.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.1,10,68,102,39,257602.0,1996.78,2.0,1996.0,-0.58,6605.18,1.39,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1991,1,1","{""bids"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 2.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 8.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.15,10,69,102,39,259595.0,1996.75,2.0,1996.0,-0.56,6656.28,1.39,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1994,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 2.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 8.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.2,10,70,102,39,261590.0,1996.74,2.33,1995.83,-0.56,6707.44,1.38,0.24,0.06,1.15
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 2.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.26,10,70,103,39,263585.0,1996.73,2.67,1995.67,-0.57,6758.59,1.38,0.24,0.06,1.15
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 3.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.31,10,71,103,39,265580.0,1996.72,3.0,1995.5,-0.55,6809.74,1.38,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1997,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 6.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.36,10,71,104,39,267575.0,1996.71,3.0,1995.5,-0.55,6860.9,1.38,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1992,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.42,10,72,104,39,269570.0,1996.7,3.0,1995.5,-0.53,6912.05,1.37,0.23,0.06,0.0
INFORMED_1,FILLED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 1.0}], ""asks"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",28.5,10,72,105,40,271565.0,1996.69,3.0,1995.5,-0.53,6789.13,1.4,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 7.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.01,10,73,105,40,273560.0,1996.68,3.0,1995.5,-0.51,6839.0,1.38,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1992,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 8.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.06,10,74,105,40,275555.0,1996.66,3.0,1995.5,-0.49,6888.88,1.38,0.24,0.06,0.0
NOISE_1,ADDED_ORDER,"1992,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.11,10,75,105,40,277550.0,1996.65,3.0,1995.5,-0.48,6938.75,1.37,0.24,0.06,0.0
INFORMED_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 2.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.16,10,75,106,40,279545.0,1996.64,2.33,1995.17,-0.48,6988.63,1.37,0.23,0.06,0.0
NOISE_1,ADDED_ORDER,"1991,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 1.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.33,10,76,106,40,281540.0,1996.63,1.67,1994.83,-0.46,7038.5,1.36,0.23,0.06,0.0
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.39,10,76,107,40,283535.0,1996.62,1.0,1994.5,-0.47,7088.38,1.36,0.23,0.06,0.0
NOISE_1,ADDED_ORDER,"1993,1,1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 9.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.45,10,77,107,40,285530.0,1996.61,1.0,1994.5,-0.45,7138.25,1.36,0.23,0.06,0.0
NOISE_1,ADDED_ORDER,"2000,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 4.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",29.52,10,77,108,40,287525.0,1996.6,1.0,1994.5,-0.46,7188.13,1.36,0.23,0.06,0.0
INFORMED_1,FILLED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 2.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.09,10,77,109,41,289518.5,1996.58,1.0,1994.5,-0.48,7061.43,1.36,0.23,0.06,0.87
NOISE_1,ADDED_ORDER,"1990,1,1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 2.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.64,10,78,109,41,291512.0,1996.57,1.0,1994.5,-0.46,7110.05,1.34,0.23,0.06,0.87
NOISE_1,ADDED_ORDER,"1998,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.68,10,78,110,41,293505.5,1996.55,1.0,1994.5,-0.47,7158.67,1.34,0.23,0.06,0.0
NOISE_1,ADDED_ORDER,"1992,1,1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 10.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 1.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.73,10,79,110,41,295499.0,1996.53,1.0,1994.5,-0.45,7207.29,1.33,0.23,0.06,0.0
NOISE_1,ADDED_ORDER,"1995,1,-1","{""bids"": [{""x"": 1994.0, ""y"": 3.0}, {""x"": 1993.0, ""y"": 5.0}, {""x"": 1992.0, ""y"": 10.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.77,10,79,111,41,297492.5,1996.51,1.0,1994.5,-0.45,7255.91,1.33,0.23,0.06,0.0
NOISE_1,FILLED_ORDER,"1990,1,-1","{""bids"": [{""x"": 1993.0, ""y"": 4.0}, {""x"": 1992.0, ""y"": 10.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.89,10,79,112,42,299484.5,1996.49,1.33,1994.33,-0.52,7130.58,1.36,0.23,0.06,0.87
NOISE_1,FILLED_ORDER,"1990,1,-1","{""bids"": [{""x"": 1993.0, ""y"": 3.0}, {""x"": 1992.0, ""y"": 10.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.94,10,79,113,43,301476.5,1996.46,1.67,1994.17,-0.54,7011.08,1.39,0.24,0.05,0.87
NOISE_1,FILLED_ORDER,"1990,1,-1","{""bids"": [{""x"": 1993.0, ""y"": 1.0}, {""x"": 1992.0, ""y"": 10.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",30.99,10,79,114,44,303469.0,1996.44,2.0,1994.0,-0.58,6897.02,1.42,0.24,0.05,0.29
INFORMED_1,ADDED_ORDER,"1993,1,-1","{""bids"": [{""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1993.0, ""y"": 1.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",31.03,10,79,115,44,305461.0,1996.41,1.67,1993.5,-0.63,6942.3,1.42,0.24,0.05,0.29
NOISE_1,FILLED_ORDER,"1991,1,-1","{""bids"": [{""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1993.0, ""y"": 1.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",31.08,10,79,116,45,307453.0,1996.39,1.33,1993.0,-0.63,6832.29,1.45,0.24,0.05,0.29
NOISE_1,FILLED_ORDER,"1991,1,-1","{""bids"": [{""x"": 1992.0, ""y"": 9.0}, {""x"": 1991.0, ""y"": 3.0}, {""x"": 1990.0, ""y"": 3.0}], ""asks"": [{""x"": 1993.0, ""y"": 1.0}, {""x"": 1995.0, ""y"": 2.0}, {""x"": 1997.0, ""y"": 4.0}, {""x"": 1998.0, ""y"": 3.0}, {""x"": 1999.0, ""y"": 10.0}, {""x"": 2000.0, ""y"": 10.0}, {""x"": 2001.0, ""y"": 9.0}, {""x"": 2002.0, ""y"": 8.0}, {""x"": 2003.0, ""y"": 9.0}, {""x"": 2004.0, ""y"": 7.0}, {""x"": 2005.0, ""y"": 2.0}]}",31.14,10,79,117,46,309445.0,1996.36,1.0,1992.5,-0.63,6727.07,1.48,0.25,0.05,0.0
